"zone";"cx";"cy";"width";"height";"row";"col";"text"
166;167;252;36;36;"1";"1";"1"
166;213;252;36;36;"1";"2";"2"
166;259;252;36;36;"1";"3";"3"
166;305;252;36;36;"1";"4";"4"
166;351;252;36;36;"1";"5";"5"
166;397;252;36;36;"1";"6";"6"
166;443;252;36;36;"1";"7";"7"
166;489;252;36;36;"1";"8";"8"
166;535;252;36;36;"1";"9";"9"
166;765;252;36;36;"1";"10";"10"
166;811;252;36;36;"1";"11";"11"
166;857;252;36;36;"1";"12";"12"
166;903;252;36;36;"1";"13";"13"
166;949;252;36;36;"1";"14";"14"
166;995;252;36;36;"1";"15";"15"
166;1041;252;36;36;"1";"16";"16"
166;1087;252;36;36;"1";"17";"17"
166;1133;252;36;36;"1";"18";"18"
166;1179;252;36;36;"1";"19";"19"
166;1225;252;36;36;"1";"20";"20"
166;1271;252;36;36;"1";"21";"21"
166;1317;252;36;36;"1";"22";"22"
166;1363;252;36;36;"1";"23";"23"
166;1409;252;36;36;"1";"24";"24"
166;1455;252;36;36;"1";"25";"25"
166;1501;252;36;36;"1";"26";"26"
166;1547;252;36;36;"1";"27";"27"
166;1777;252;36;36;"1";"28";"28"
166;1823;252;36;36;"1";"29";"29"
166;1869;252;36;36;"1";"30";"30"
166;1915;252;36;36;"1";"31";"31"
166;1961;252;36;36;"1";"32";"32"
166;2007;252;36;36;"1";"33";"33"
166;2053;252;36;36;"1";"34";"34"
166;2099;252;36;36;"1";"35";"35"
166;2145;252;36;36;"1";"36";"36"
166;167;302;36;36;"2";"1";"1"
166;213;302;36;36;"2";"2";"2"
166;259;302;36;36;"2";"3";"3"
166;305;302;36;36;"2";"4";"4"
166;351;302;36;36;"2";"5";"5"
166;397;302;36;36;"2";"6";"6"
166;443;302;36;36;"2";"7";"7"
166;489;302;36;36;"2";"8";"8"
166;535;302;36;36;"2";"9";"9"
166;765;302;36;36;"2";"10";"10"
166;811;302;36;36;"2";"11";"11"
166;857;302;36;36;"2";"12";"12"
166;903;302;36;36;"2";"13";"13"
166;949;302;36;36;"2";"14";"14"
166;995;302;36;36;"2";"15";"15"
166;1041;302;36;36;"2";"16";"16"
166;1087;302;36;36;"2";"17";"17"
166;1133;302;36;36;"2";"18";"18"
166;1179;302;36;36;"2";"19";"19"
166;1225;302;36;36;"2";"20";"20"
166;1271;302;36;36;"2";"21";"21"
166;1317;302;36;36;"2";"22";"22"
166;1363;302;36;36;"2";"23";"23"
166;1409;302;36;36;"2";"24";"24"
166;1455;302;36;36;"2";"25";"25"
166;1501;302;36;36;"2";"26";"26"
166;1547;302;36;36;"2";"27";"27"
166;1777;302;36;36;"2";"28";"28"
166;1823;302;36;36;"2";"29";"29"
166;1869;302;36;36;"2";"30";"30"
166;1915;302;36;36;"2";"31";"31"
166;1961;302;36;36;"2";"32";"32"
166;2007;302;36;36;"2";"33";"33"
166;2053;302;36;36;"2";"34";"34"
166;2099;302;36;36;"2";"35";"35"
166;2145;302;36;36;"2";"36";"36"
166;167;352;36;36;"3";"1";"1"
166;213;352;36;36;"3";"2";"2"
166;259;352;36;36;"3";"3";"3"
166;305;352;36;36;"3";"4";"4"
166;351;352;36;36;"3";"5";"5"
166;397;352;36;36;"3";"6";"6"
166;443;352;36;36;"3";"7";"7"
166;489;352;36;36;"3";"8";"8"
166;535;352;36;36;"3";"9";"9"
166;765;352;36;36;"3";"10";"10"
166;811;352;36;36;"3";"11";"11"
166;857;352;36;36;"3";"12";"12"
166;903;352;36;36;"3";"13";"13"
166;949;352;36;36;"3";"14";"14"
166;995;352;36;36;"3";"15";"15"
166;1041;352;36;36;"3";"16";"16"
166;1087;352;36;36;"3";"17";"17"
166;1133;352;36;36;"3";"18";"18"
166;1179;352;36;36;"3";"19";"19"
166;1225;352;36;36;"3";"20";"20"
166;1271;352;36;36;"3";"21";"21"
166;1317;352;36;36;"3";"22";"22"
166;1363;352;36;36;"3";"23";"23"
166;1409;352;36;36;"3";"24";"24"
166;1455;352;36;36;"3";"25";"25"
166;1501;352;36;36;"3";"26";"26"
166;1547;352;36;36;"3";"27";"27"
166;1777;352;36;36;"3";"28";"28"
166;1823;352;36;36;"3";"29";"29"
166;1869;352;36;36;"3";"30";"30"
166;1915;352;36;36;"3";"31";"31"
166;1961;352;36;36;"3";"32";"32"
166;2007;352;36;36;"3";"33";"33"
166;2053;352;36;36;"3";"34";"34"
166;2099;352;36;36;"3";"35";"35"
166;2145;352;36;36;"3";"36";"36"
166;167;402;36;36;"4";"1";"1"
166;213;402;36;36;"4";"2";"2"
166;259;402;36;36;"4";"3";"3"
166;305;402;36;36;"4";"4";"4"
166;351;402;36;36;"4";"5";"5"
166;397;402;36;36;"4";"6";"6"
166;443;402;36;36;"4";"7";"7"
166;489;402;36;36;"4";"8";"8"
166;535;402;36;36;"4";"9";"9"
166;765;402;36;36;"4";"10";"10"
166;811;402;36;36;"4";"11";"11"
166;857;402;36;36;"4";"12";"12"
166;903;402;36;36;"4";"13";"13"
166;949;402;36;36;"4";"14";"14"
166;995;402;36;36;"4";"15";"15"
166;1041;402;36;36;"4";"16";"16"
166;1087;402;36;36;"4";"17";"17"
166;1133;402;36;36;"4";"18";"18"
166;1179;402;36;36;"4";"19";"19"
166;1225;402;36;36;"4";"20";"20"
166;1271;402;36;36;"4";"21";"21"
166;1317;402;36;36;"4";"22";"22"
166;1363;402;36;36;"4";"23";"23"
166;1409;402;36;36;"4";"24";"24"
166;1455;402;36;36;"4";"25";"25"
166;1501;402;36;36;"4";"26";"26"
166;1547;402;36;36;"4";"27";"27"
166;1777;402;36;36;"4";"28";"28"
166;1823;402;36;36;"4";"29";"29"
166;1869;402;36;36;"4";"30";"30"
166;1915;402;36;36;"4";"31";"31"
166;1961;402;36;36;"4";"32";"32"
166;2007;402;36;36;"4";"33";"33"
166;2053;402;36;36;"4";"34";"34"
166;2099;402;36;36;"4";"35";"35"
166;2145;402;36;36;"4";"36";"36"
166;167;452;36;36;"5";"1";"1"
166;213;452;36;36;"5";"2";"2"
166;259;452;36;36;"5";"3";"3"
166;305;452;36;36;"5";"4";"4"
166;351;452;36;36;"5";"5";"5"
166;397;452;36;36;"5";"6";"6"
166;443;452;36;36;"5";"7";"7"
166;489;452;36;36;"5";"8";"8"
166;535;452;36;36;"5";"9";"9"
166;765;452;36;36;"5";"10";"10"
166;811;452;36;36;"5";"11";"11"
166;857;452;36;36;"5";"12";"12"
166;903;452;36;36;"5";"13";"13"
166;949;452;36;36;"5";"14";"14"
166;995;452;36;36;"5";"15";"15"
166;1041;452;36;36;"5";"16";"16"
166;1087;452;36;36;"5";"17";"17"
166;1133;452;36;36;"5";"18";"18"
166;1179;452;36;36;"5";"19";"19"
166;1225;452;36;36;"5";"20";"20"
166;1271;452;36;36;"5";"21";"21"
166;1317;452;36;36;"5";"22";"22"
166;1363;452;36;36;"5";"23";"23"
166;1409;452;36;36;"5";"24";"24"
166;1455;452;36;36;"5";"25";"25"
166;1501;452;36;36;"5";"26";"26"
166;1547;452;36;36;"5";"27";"27"
166;1777;452;36;36;"5";"28";"28"
166;1823;452;36;36;"5";"29";"29"
166;1869;452;36;36;"5";"30";"30"
166;1915;452;36;36;"5";"31";"31"
166;1961;452;36;36;"5";"32";"32"
166;2007;452;36;36;"5";"33";"33"
166;2053;452;36;36;"5";"34";"34"
166;2099;452;36;36;"5";"35";"35"
166;2145;452;36;36;"5";"36";"36"
166;167;502;36;36;"6";"1";"1"
166;213;502;36;36;"6";"2";"2"
166;259;502;36;36;"6";"3";"3"
166;305;502;36;36;"6";"4";"4"
166;351;502;36;36;"6";"5";"5"
166;397;502;36;36;"6";"6";"6"
166;443;502;36;36;"6";"7";"7"
166;489;502;36;36;"6";"8";"8"
166;535;502;36;36;"6";"9";"9"
166;765;502;36;36;"6";"10";"10"
166;811;502;36;36;"6";"11";"11"
166;857;502;36;36;"6";"12";"12"
166;903;502;36;36;"6";"13";"13"
166;949;502;36;36;"6";"14";"14"
166;995;502;36;36;"6";"15";"15"
166;1041;502;36;36;"6";"16";"16"
166;1087;502;36;36;"6";"17";"17"
166;1133;502;36;36;"6";"18";"18"
166;1179;502;36;36;"6";"19";"19"
166;1225;502;36;36;"6";"20";"20"
166;1271;502;36;36;"6";"21";"21"
166;1317;502;36;36;"6";"22";"22"
166;1363;502;36;36;"6";"23";"23"
166;1409;502;36;36;"6";"24";"24"
166;1455;502;36;36;"6";"25";"25"
166;1501;502;36;36;"6";"26";"26"
166;1547;502;36;36;"6";"27";"27"
166;1777;502;36;36;"6";"28";"28"
166;1823;502;36;36;"6";"29";"29"
166;1869;502;36;36;"6";"30";"30"
166;1915;502;36;36;"6";"31";"31"
166;1961;502;36;36;"6";"32";"32"
166;2007;502;36;36;"6";"33";"33"
166;2053;502;36;36;"6";"34";"34"
166;2099;502;36;36;"6";"35";"35"
166;2145;502;36;36;"6";"36";"36"
166;167;552;36;36;"7";"1";"1"
166;213;552;36;36;"7";"2";"2"
166;259;552;36;36;"7";"3";"3"
166;305;552;36;36;"7";"4";"4"
166;351;552;36;36;"7";"5";"5"
166;397;552;36;36;"7";"6";"6"
166;443;552;36;36;"7";"7";"7"
166;489;552;36;36;"7";"8";"8"
166;535;552;36;36;"7";"9";"9"
166;765;552;36;36;"7";"10";"10"
166;811;552;36;36;"7";"11";"11"
166;857;552;36;36;"7";"12";"12"
166;903;552;36;36;"7";"13";"13"
166;949;552;36;36;"7";"14";"14"
166;995;552;36;36;"7";"15";"15"
166;1041;552;36;36;"7";"16";"16"
166;1087;552;36;36;"7";"17";"17"
166;1133;552;36;36;"7";"18";"18"
166;1179;552;36;36;"7";"19";"19"
166;1225;552;36;36;"7";"20";"20"
166;1271;552;36;36;"7";"21";"21"
166;1317;552;36;36;"7";"22";"22"
166;1363;552;36;36;"7";"23";"23"
166;1409;552;36;36;"7";"24";"24"
166;1455;552;36;36;"7";"25";"25"
166;1501;552;36;36;"7";"26";"26"
166;1547;552;36;36;"7";"27";"27"
166;1777;552;36;36;"7";"28";"28"
166;1823;552;36;36;"7";"29";"29"
166;1869;552;36;36;"7";"30";"30"
166;1915;552;36;36;"7";"31";"31"
166;1961;552;36;36;"7";"32";"32"
166;2007;552;36;36;"7";"33";"33"
166;2053;552;36;36;"7";"34";"34"
166;2099;552;36;36;"7";"35";"35"
166;2145;552;36;36;"7";"36";"36"
166;167;602;36;36;"8";"1";"1"
166;213;602;36;36;"8";"2";"2"
166;259;602;36;36;"8";"3";"3"
166;305;602;36;36;"8";"4";"4"
166;351;602;36;36;"8";"5";"5"
166;397;602;36;36;"8";"6";"6"
166;443;602;36;36;"8";"7";"7"
166;489;602;36;36;"8";"8";"8"
166;535;602;36;36;"8";"9";"9"
166;765;602;36;36;"8";"10";"10"
166;811;602;36;36;"8";"11";"11"
166;857;602;36;36;"8";"12";"12"
166;903;602;36;36;"8";"13";"13"
166;949;602;36;36;"8";"14";"14"
166;995;602;36;36;"8";"15";"15"
166;1041;602;36;36;"8";"16";"16"
166;1087;602;36;36;"8";"17";"17"
166;1133;602;36;36;"8";"18";"18"
166;1179;602;36;36;"8";"19";"19"
166;1225;602;36;36;"8";"20";"20"
166;1271;602;36;36;"8";"21";"21"
166;1317;602;36;36;"8";"22";"22"
166;1363;602;36;36;"8";"23";"23"
166;1409;602;36;36;"8";"24";"24"
166;1455;602;36;36;"8";"25";"25"
166;1501;602;36;36;"8";"26";"26"
166;1547;602;36;36;"8";"27";"27"
166;1777;602;36;36;"8";"28";"28"
166;1823;602;36;36;"8";"29";"29"
166;1869;602;36;36;"8";"30";"30"
166;1915;602;36;36;"8";"31";"31"
166;1961;602;36;36;"8";"32";"32"
166;2007;602;36;36;"8";"33";"33"
166;2053;602;36;36;"8";"34";"34"
166;2099;602;36;36;"8";"35";"35"
166;2145;602;36;36;"8";"36";"36"
166;167;652;36;36;"9";"1";"1"
166;213;652;36;36;"9";"2";"2"
166;259;652;36;36;"9";"3";"3"
166;305;652;36;36;"9";"4";"4"
166;351;652;36;36;"9";"5";"5"
166;397;652;36;36;"9";"6";"6"
166;443;652;36;36;"9";"7";"7"
166;489;652;36;36;"9";"8";"8"
166;535;652;36;36;"9";"9";"9"
166;765;652;36;36;"9";"10";"10"
166;811;652;36;36;"9";"11";"11"
166;857;652;36;36;"9";"12";"12"
166;903;652;36;36;"9";"13";"13"
166;949;652;36;36;"9";"14";"14"
166;995;652;36;36;"9";"15";"15"
166;1041;652;36;36;"9";"16";"16"
166;1087;652;36;36;"9";"17";"17"
166;1133;652;36;36;"9";"18";"18"
166;1179;652;36;36;"9";"19";"19"
166;1225;652;36;36;"9";"20";"20"
166;1271;652;36;36;"9";"21";"21"
166;1317;652;36;36;"9";"22";"22"
166;1363;652;36;36;"9";"23";"23"
166;1409;652;36;36;"9";"24";"24"
166;1777;652;36;36;"9";"28";"28"
166;1823;652;36;36;"9";"29";"29"
166;1869;652;36;36;"9";"30";"30"
166;1915;652;36;36;"9";"31";"31"
166;1961;652;36;36;"9";"32";"32"
166;2007;652;36;36;"9";"33";"33"
166;2053;652;36;36;"9";"34";"34"
166;2099;652;36;36;"9";"35";"35"
166;2145;652;36;36;"9";"36";"36"
166;167;702;36;36;"10";"1";"1"
166;213;702;36;36;"10";"2";"2"
166;259;702;36;36;"10";"3";"3"
166;305;702;36;36;"10";"4";"4"
166;351;702;36;36;"10";"5";"5"
166;397;702;36;36;"10";"6";"6"
166;443;702;36;36;"10";"7";"7"
166;489;702;36;36;"10";"8";"8"
166;535;702;36;36;"10";"9";"9"
166;765;702;36;36;"10";"10";"10"
166;811;702;36;36;"10";"11";"11"
166;857;702;36;36;"10";"12";"12"
166;903;702;36;36;"10";"13";"13"
166;949;702;36;36;"10";"14";"14"
166;995;702;36;36;"10";"15";"15"
166;1041;702;36;36;"10";"16";"16"
166;1087;702;36;36;"10";"17";"17"
166;1133;702;36;36;"10";"18";"18"
166;1179;702;36;36;"10";"19";"19"
166;1225;702;36;36;"10";"20";"20"
166;1271;702;36;36;"10";"21";"21"
166;1317;702;36;36;"10";"22";"22"
166;1363;702;36;36;"10";"23";"23"
166;1409;702;36;36;"10";"24";"24"
166;1777;702;36;36;"10";"28";"28"
166;1823;702;36;36;"10";"29";"29"
166;1869;702;36;36;"10";"30";"30"
166;1915;702;36;36;"10";"31";"31"
166;1961;702;36;36;"10";"32";"32"
166;2007;702;36;36;"10";"33";"33"
166;2053;702;36;36;"10";"34";"34"
166;2099;702;36;36;"10";"35";"35"
166;2145;702;36;36;"10";"36";"36"
166;167;752;36;36;"11";"1";"1"
166;213;752;36;36;"11";"2";"2"
166;259;752;36;36;"11";"3";"3"
166;305;752;36;36;"11";"4";"4"
166;351;752;36;36;"11";"5";"5"
166;397;752;36;36;"11";"6";"6"
166;443;752;36;36;"11";"7";"7"
166;489;752;36;36;"11";"8";"8"
166;535;752;36;36;"11";"9";"9"
166;765;752;36;36;"11";"10";"10"
166;811;752;36;36;"11";"11";"11"
166;857;752;36;36;"11";"12";"12"
166;903;752;36;36;"11";"13";"13"
166;949;752;36;36;"11";"14";"14"
166;995;752;36;36;"11";"15";"15"
166;1041;752;36;36;"11";"16";"16"
166;1087;752;36;36;"11";"17";"17"
