"zone";"cx";"cy";"width";"height";"row";"col";"text"
166;1133;752;36;36;"11";"18";"18"
166;1179;752;36;36;"11";"19";"19"
166;1225;752;36;36;"11";"20";"20"
166;1271;752;36;36;"11";"21";"21"
166;1317;752;36;36;"11";"22";"22"
166;1363;752;36;36;"11";"23";"23"
166;1409;752;36;36;"11";"24";"24"
166;1455;752;36;36;"11";"25";"25"
166;1501;752;36;36;"11";"26";"26"
166;1547;752;36;36;"11";"27";"27"
166;1777;752;36;36;"11";"28";"28"
166;1823;752;36;36;"11";"29";"29"
166;1869;752;36;36;"11";"30";"30"
166;1915;752;36;36;"11";"31";"31"
166;1961;752;36;36;"11";"32";"32"
166;2007;752;36;36;"11";"33";"33"
166;2053;752;36;36;"11";"34";"34"
166;2099;752;36;36;"11";"35";"35"
166;2145;752;36;36;"11";"36";"36"
166;167;802;36;36;"12";"1";"1"
166;213;802;36;36;"12";"2";"2"
166;259;802;36;36;"12";"3";"3"
166;305;802;36;36;"12";"4";"4"
166;351;802;36;36;"12";"5";"5"
166;397;802;36;36;"12";"6";"6"
166;443;802;36;36;"12";"7";"7"
166;489;802;36;36;"12";"8";"8"
166;535;802;36;36;"12";"9";"9"
166;765;802;36;36;"12";"10";"10"
166;811;802;36;36;"12";"11";"11"
166;857;802;36;36;"12";"12";"12"
166;903;802;36;36;"12";"13";"13"
166;949;802;36;36;"12";"14";"14"
166;995;802;36;36;"12";"15";"15"
166;1041;802;36;36;"12";"16";"16"
166;1087;802;36;36;"12";"17";"17"
166;1133;802;36;36;"12";"18";"18"
166;1179;802;36;36;"12";"19";"19"
166;1225;802;36;36;"12";"20";"20"
166;1271;802;36;36;"12";"21";"21"
166;1317;802;36;36;"12";"22";"22"
166;1363;802;36;36;"12";"23";"23"
166;1409;802;36;36;"12";"24";"24"
166;1455;802;36;36;"12";"25";"25"
166;1501;802;36;36;"12";"26";"26"
166;1547;802;36;36;"12";"27";"27"
166;1777;802;36;36;"12";"28";"28"
166;1823;802;36;36;"12";"29";"29"
166;1869;802;36;36;"12";"30";"30"
166;1915;802;36;36;"12";"31";"31"
166;1961;802;36;36;"12";"32";"32"
166;2007;802;36;36;"12";"33";"33"
166;2053;802;36;36;"12";"34";"34"
166;2099;802;36;36;"12";"35";"35"
166;2145;802;36;36;"12";"36";"36"
166;167;852;36;36;"13";"1";"1"
166;213;852;36;36;"13";"2";"2"
166;259;852;36;36;"13";"3";"3"
166;305;852;36;36;"13";"4";"4"
166;351;852;36;36;"13";"5";"5"
166;397;852;36;36;"13";"6";"6"
166;443;852;36;36;"13";"7";"7"
166;489;852;36;36;"13";"8";"8"
166;1824;852;36;36;"13";"24";"24"
166;1870;852;36;36;"13";"25";"25"
166;1916;852;36;36;"13";"26";"26"
166;1962;852;36;36;"13";"27";"27"
166;2008;852;36;36;"13";"28";"28"
166;2054;852;36;36;"13";"29";"29"
166;2100;852;36;36;"13";"30";"30"
166;2146;852;36;36;"13";"31";"31"
166;167;902;36;36;"14";"1";"1"
166;213;902;36;36;"14";"2";"2"
166;259;902;36;36;"14";"3";"3"
166;305;902;36;36;"14";"4";"4"
166;351;902;36;36;"14";"5";"5"
166;397;902;36;36;"14";"6";"6"
166;443;902;36;36;"14";"7";"7"
166;489;902;36;36;"14";"8";"8"
166;1825;902;36;36;"14";"24";"24"
166;1871;902;36;36;"14";"25";"25"
166;1917;902;36;36;"14";"26";"26"
166;1963;902;36;36;"14";"27";"27"
166;2009;902;36;36;"14";"28";"28"
166;2055;902;36;36;"14";"29";"29"
166;2101;902;36;36;"14";"30";"30"
166;2147;902;36;36;"14";"31";"31"
166;167;963;36;36;"15";"1";"1"
166;213;963;36;36;"15";"2";"2"
166;259;963;36;36;"15";"3";"3"
166;305;963;36;36;"15";"4";"4"
166;351;963;36;36;"15";"5";"5"
166;397;963;36;36;"15";"6";"6"
166;443;963;36;36;"15";"7";"7"
166;489;963;36;36;"15";"8";"8"
166;810;963;36;36;"15";"9";"9"
166;856;963;36;36;"15";"10";"10"
166;902;963;36;36;"15";"11";"11"
166;948;963;36;36;"15";"12";"12"
166;994;963;36;36;"15";"13";"13"
166;1040;963;36;36;"15";"14";"14"
166;1086;963;36;36;"15";"15";"15"
166;1132;963;36;36;"15";"16";"16"
166;1178;963;36;36;"15";"17";"17"
166;1224;963;36;36;"15";"18";"18"
166;1270;963;36;36;"15";"19";"19"
166;1316;963;36;36;"15";"20";"20"
166;1362;963;36;36;"15";"21";"21"
166;1408;963;36;36;"15";"22";"22"
166;1454;963;36;36;"15";"23";"23"
166;1827;963;36;36;"15";"24";"24"
166;1873;963;36;36;"15";"25";"25"
166;1919;963;36;36;"15";"26";"26"
166;1965;963;36;36;"15";"27";"27"
166;2011;963;36;36;"15";"28";"28"
166;2057;963;36;36;"15";"29";"29"
166;2103;963;36;36;"15";"30";"30"
166;2149;963;36;36;"15";"31";"31"
166;167;1013;36;36;"16";"1";"1"
166;213;1013;36;36;"16";"2";"2"
166;259;1013;36;36;"16";"3";"3"
166;305;1013;36;36;"16";"4";"4"
166;351;1013;36;36;"16";"5";"5"
166;397;1013;36;36;"16";"6";"6"
166;443;1013;36;36;"16";"7";"7"
166;489;1013;36;36;"16";"8";"8"
166;810;1013;36;36;"16";"9";"9"
166;856;1013;36;36;"16";"10";"10"
166;902;1013;36;36;"16";"11";"11"
166;948;1013;36;36;"16";"12";"12"
166;994;1013;36;36;"16";"13";"13"
166;1040;1013;36;36;"16";"14";"14"
166;1086;1013;36;36;"16";"15";"15"
166;1132;1013;36;36;"16";"16";"16"
166;1178;1013;36;36;"16";"17";"17"
166;1224;1013;36;36;"16";"18";"18"
166;1270;1013;36;36;"16";"19";"19"
166;1316;1013;36;36;"16";"20";"20"
166;1362;1013;36;36;"16";"21";"21"
166;1408;1013;36;36;"16";"22";"22"
166;1454;1013;36;36;"16";"23";"23"
166;1827;1013;36;36;"16";"24";"24"
166;1873;1013;36;36;"16";"25";"25"
166;1919;1013;36;36;"16";"26";"26"
166;1965;1013;36;36;"16";"27";"27"
166;2011;1013;36;36;"16";"28";"28"
166;2057;1013;36;36;"16";"29";"29"
166;2103;1013;36;36;"16";"30";"30"
166;2149;1013;36;36;"16";"31";"31"
166;167;1063;36;36;"17";"1";"1"
166;442;1264;36;36;"21";"7";"7"
166;488;1264;36;36;"21";"8";"8"
166;442;1314;36;36;"22";"7";"7"
166;2103;1263;36;36;"21";"29";"29"
166;2149;1263;36;36;"21";"30";"30"
166;2148;1211;36;36;"20";"38";"38"
166;2147;1314;36;36;"22";"34";"34"
166;213;1063;36;36;"17";"2";"2"
166;259;1063;36;36;"17";"3";"3"
166;305;1063;36;36;"17";"4";"4"
166;351;1063;36;36;"17";"5";"5"
166;397;1063;36;36;"17";"6";"6"
166;443;1063;36;36;"17";"7";"7"
166;489;1063;36;36;"17";"8";"8"
166;810;1063;36;36;"17";"9";"9"
166;856;1063;36;36;"17";"10";"10"
166;902;1063;36;36;"17";"11";"11"
166;948;1063;36;36;"17";"12";"12"
166;994;1063;36;36;"17";"13";"13"
166;1040;1063;36;36;"17";"14";"14"
166;1086;1063;36;36;"17";"15";"15"
166;1132;1063;36;36;"17";"16";"16"
166;1178;1063;36;36;"17";"17";"17"
166;1224;1063;36;36;"17";"18";"18"
166;1270;1063;36;36;"17";"19";"19"
166;1316;1063;36;36;"17";"20";"20"
166;1362;1063;36;36;"17";"21";"21"
166;1408;1063;36;36;"17";"22";"22"
166;1454;1063;36;36;"17";"23";"23"
166;1827;1063;36;36;"17";"24";"24"
166;1873;1063;36;36;"17";"25";"25"
166;1919;1063;36;36;"17";"26";"26"
166;1965;1063;36;36;"17";"27";"27"
166;2011;1063;36;36;"17";"28";"28"
166;2057;1063;36;36;"17";"29";"29"
166;2103;1063;36;36;"17";"30";"30"
166;2149;1063;36;36;"17";"31";"31"
166;167;1113;36;36;"18";"1";"1"
166;213;1113;36;36;"18";"2";"2"
166;259;1113;36;36;"18";"3";"3"
166;305;1113;36;36;"18";"4";"4"
166;351;1113;36;36;"18";"5";"5"
166;397;1113;36;36;"18";"6";"6"
166;443;1113;36;36;"18";"7";"7"
166;489;1113;36;36;"18";"8";"8"
166;810;1113;36;36;"18";"9";"9"
166;856;1113;36;36;"18";"10";"10"
166;902;1113;36;36;"18";"11";"11"
166;948;1113;36;36;"18";"12";"12"
166;994;1113;36;36;"18";"13";"13"
166;1040;1113;36;36;"18";"14";"14"
166;1086;1113;36;36;"18";"15";"15"
166;1132;1113;36;36;"18";"16";"16"
166;1178;1113;36;36;"18";"17";"17"
166;1224;1113;36;36;"18";"18";"18"
166;1270;1113;36;36;"18";"19";"19"
166;1316;1113;36;36;"18";"20";"20"
166;1362;1113;36;36;"18";"21";"21"
166;1408;1113;36;36;"18";"22";"22"
166;1454;1113;36;36;"18";"23";"23"
166;1827;1113;36;36;"18";"24";"24"
166;1873;1113;36;36;"18";"25";"25"
166;1919;1114;36;36;"18";"26";"26"
166;1965;1113;36;36;"18";"27";"27"
166;856;853;36;36;"13";"10";"10"
166;902;853;36;36;"13";"11";"11"
166;948;853;36;36;"13";"12";"12"
166;994;853;36;36;"13";"13";"13"
166;1040;853;36;36;"13";"14";"14"
166;810;853;36;36;"13";"9";"9"
166;1270;853;36;36;"13";"19";"19"
166;1316;853;36;36;"13";"20";"20"
166;1362;853;36;36;"13";"21";"21"
166;1408;853;36;36;"13";"22";"22"
166;1084;853;36;36;"13";"15";"15"
166;1130;853;36;36;"13";"16";"16"
166;1176;853;36;36;"13";"17";"17"
166;1222;853;36;36;"13";"18";"18"
166;1454;853;36;36;"13";"23";"23"
166;2011;1113;36;36;"18";"28";"28"
166;2057;1113;36;36;"18";"29";"29"
166;2103;1113;36;36;"18";"30";"30"
166;2149;1113;36;36;"18";"31";"31"
166;167;1163;36;36;"19";"1";"1"
166;213;1163;36;36;"19";"2";"2"
166;259;1163;36;36;"19";"3";"3"
166;305;1163;36;36;"19";"4";"4"
166;351;1163;36;36;"19";"5";"5"
166;397;1163;36;36;"19";"6";"6"
166;443;1163;36;36;"19";"7";"7"
166;489;1163;36;36;"19";"8";"8"
166;810;1163;36;36;"19";"9";"9"
166;856;1163;36;36;"19";"10";"10"
166;902;1163;36;36;"19";"11";"11"
166;948;1163;36;36;"19";"12";"12"
166;994;1163;36;36;"19";"13";"13"
166;1040;1163;36;36;"19";"14";"14"
166;1086;1163;36;36;"19";"15";"15"
166;1132;1163;36;36;"19";"16";"16"
166;1178;1163;36;36;"19";"17";"17"
166;1224;1163;36;36;"19";"18";"18"
166;1270;1163;36;36;"19";"19";"19"
166;1316;1163;36;36;"19";"20";"20"
166;1362;1163;36;36;"19";"21";"21"
166;1408;1163;36;36;"19";"22";"22"
166;1454;1163;36;36;"19";"23";"23"
166;1827;1163;36;36;"19";"24";"24"
166;1873;1163;36;36;"19";"25";"25"
166;1919;1163;36;36;"19";"26";"26"
166;1965;1163;36;36;"19";"27";"27"
166;2011;1163;36;36;"19";"28";"28"
166;2057;1163;36;36;"19";"29";"29"
166;2103;1163;36;36;"19";"30";"30"
166;2149;1163;36;36;"19";"31";"31"
166;167;1213;36;36;"20";"1";"1"
166;213;1213;36;36;"20";"2";"2"
166;259;1213;36;36;"20";"3";"3"
166;305;1213;36;36;"20";"4";"4"
166;351;1213;36;36;"20";"5";"5"
166;397;1213;36;36;"20";"6";"6"
166;443;1213;36;36;"20";"7";"7"
166;489;1213;36;36;"20";"8";"8"
166;567;1213;36;36;"20";"9";"9"
166;613;1213;36;36;"20";"10";"10"
166;659;1213;36;36;"20";"11";"11"
166;705;1213;36;36;"20";"12";"12"
166;810;1213;36;36;"20";"13";"13"
166;856;1213;36;36;"20";"14";"14"
166;902;1213;36;36;"20";"15";"15"
166;948;1213;36;36;"20";"16";"16"
166;994;1213;36;36;"20";"17";"17"
166;1040;1213;36;36;"20";"18";"18"
166;1086;1213;36;36;"20";"19";"19"
166;1132;1213;36;36;"20";"20";"20"
166;1178;1213;36;36;"20";"21";"21"
166;1224;1213;36;36;"20";"22";"22"
166;1270;1213;36;36;"20";"23";"23"
166;1316;1213;36;36;"20";"24";"24"
166;1362;1213;36;36;"20";"25";"25"
166;1408;1213;36;36;"20";"26";"26"
166;1454;1213;36;36;"20";"27";"27"
166;1600;1213;36;36;"20";"28";"28"
166;1646;1213;36;36;"20";"29";"29"
166;1692;1213;36;36;"20";"30";"30"
166;1738;1213;36;36;"20";"31";"31"
166;1875;1213;36;36;"20";"32";"32"
166;1921;1213;36;36;"20";"33";"33"
166;1967;1213;36;36;"20";"34";"34"
166;2013;1213;36;36;"20";"35";"35"
166;2059;1213;36;36;"20";"36";"36"
166;167;1263;36;36;"21";"1";"1"
166;213;1263;36;36;"21";"2";"2"
166;259;1263;36;36;"21";"3";"3"
166;305;1263;36;36;"21";"4";"4"
166;351;1263;36;36;"21";"5";"5"
166;397;1263;36;36;"21";"6";"6"
166;568;1263;36;36;"21";"9";"9"
166;614;1263;36;36;"21";"10";"10"
166;660;1263;36;36;"21";"11";"11"
166;706;1263;36;36;"21";"12";"12"
166;1600;1263;36;36;"21";"19";"19"
166;1646;1263;36;36;"21";"20";"20"
166;1738;1263;36;36;"21";"21";"21"
166;1784;1263;36;36;"21";"22";"22"
166;1830;1263;36;36;"21";"23";"23"
166;1876;1263;36;36;"21";"24";"24"
166;1922;1263;36;36;"21";"25";"25"
166;1968;1263;36;36;"21";"26";"26"
166;2014;1263;36;36;"21";"27";"27"
166;2060;1263;36;36;"21";"28";"28"
166;167;1313;36;36;"22";"1";"1"
166;213;1313;36;36;"22";"2";"2"
166;259;1313;36;36;"22";"3";"3"
166;305;1313;36;36;"22";"4";"4"
166;351;1313;36;36;"22";"5";"5"
166;397;1313;36;36;"22";"6";"6"
166;1505;1313;36;36;"22";"20";"20"
166;1551;1313;36;36;"22";"21";"21"
166;1597;1313;36;36;"22";"22";"22"
166;1643;1313;36;36;"22";"23";"23"
166;1689;1313;36;36;"22";"24";"24"
166;1735;1313;36;36;"22";"25";"25"
166;1781;1313;36;36;"22";"26";"26"
166;1827;1313;36;36;"22";"27";"27"
166;1873;1313;36;36;"22";"28";"28"
166;1919;1313;36;36;"22";"29";"29"
166;1965;1313;36;36;"22";"30";"30"
166;2011;1313;36;36;"22";"31";"31"
166;2057;1313;36;36;"22";"32";"32"
166;2103;1313;36;36;"22";"33";"33"
166;2104;1211;36;36;"20";"37";"37"
166;856;903;36;36;"14";"10";"10"
166;902;903;36;36;"14";"11";"11"
166;948;903;36;36;"14";"12";"12"
166;994;903;36;36;"14";"13";"13"
166;1040;903;36;36;"14";"14";"14"
166;1086;903;36;36;"14";"15";"15"
166;1132;903;36;36;"14";"16";"16"
166;1178;903;36;36;"14";"17";"17"
166;1224;903;36;36;"14";"18";"18"
166;1270;903;36;36;"14";"19";"19"
166;1316;903;36;36;"14";"20";"20"
166;1362;903;36;36;"14";"21";"21"
166;1408;903;36;36;"14";"22";"22"
166;1454;903;36;36;"14";"23";"23"
166;810;903;36;36;"14";"9";"9"
166;1125;124;500;70;"";"";"Сцена"
